"Plot Title: Mermaid's Reef" 
"#","Date Time, GMT-04:00","Temp, °C","Intensity, Lux","Coupler Attached","Host Connected","Stopped","End Of File" 
1890,09/09/18 11:30:00 PM,29.752,0.0,,,,
1891,09/10/18 12:00:00 AM,29.752,0.0,,,,
1892,09/10/18 12:30:00 AM,29.652,0.0,,,,
1893,09/10/18 01:00:00 AM,29.652,0.0,,,,
1894,09/10/18 01:30:00 AM,29.652,0.0,,,,
1895,09/10/18 02:00:00 AM,29.752,0.0,,,,
1896,09/10/18 02:30:00 AM,29.652,0.0,,,,
1897,09/10/18 03:00:00 AM,29.652,0.0,,,,
1898,09/10/18 03:30:00 AM,29.652,0.0,,,,
1899,09/10/18 04:00:00 AM,29.652,0.0,,,,
1900,09/10/18 04:30:00 AM,29.652,0.0,,,,
1901,09/10/18 05:00:00 AM,29.552,0.0,,,,
1902,09/10/18 05:30:00 AM,29.552,0.0,,,,
1903,09/10/18 06:00:00 AM,29.552,0.0,,,,
1904,09/10/18 06:30:00 AM,29.552,0.0,,,,
1905,09/10/18 07:00:00 AM,29.552,10.8,,,,
1906,09/10/18 07:30:00 AM,29.452,139.9,,,,
1907,09/10/18 08:00:00 AM,29.652,387.5,,,,
1908,09/10/18 08:30:00 AM,29.552,398.3,,,,
1909,09/10/18 09:00:00 AM,29.652,495.1,,,,
1910,09/10/18 09:30:00 AM,29.652,301.4,,,,
1911,09/10/18 10:00:00 AM,30.054,990.3,,,,
1912,09/10/18 10:30:00 AM,29.953,1722.2,,,,
1913,09/10/18 11:00:00 AM,30.154,1808.3,,,,
1914,09/10/18 11:30:00 AM,30.255,1894.5,,,,
1915,09/10/18 12:00:00 PM,30.457,1980.6,,,,
1916,09/10/18 12:30:00 PM,29.853,161.5,,,,
1917,09/10/18 01:00:00 PM,29.752,441.3,,,,
1918,09/10/18 01:30:00 PM,30.356,2411.1,,,,
1919,09/10/18 02:00:00 PM,30.154,1463.9,,,,
1920,09/10/18 02:30:00 PM,30.255,4822.3,,,,
1921,09/10/18 03:00:00 PM,30.255,3616.7,,,,
1922,09/10/18 03:30:00 PM,30.255,3444.5,,,,
1923,09/10/18 04:00:00 PM,30.154,1894.5,,,,
1924,09/10/18 04:30:00 PM,30.054,581.3,,,,
1925,09/10/18 05:00:00 PM,30.054,279.9,,,,
1926,09/10/18 05:30:00 PM,30.054,333.7,,,,
1927,09/10/18 06:00:00 PM,29.953,107.6,,,,
1928,09/10/18 06:30:00 PM,29.953,32.3,,,,
1929,09/10/18 07:00:00 PM,29.853,0.0,,,,
1930,09/10/18 07:30:00 PM,29.853,0.0,,,,
1931,09/10/18 08:00:00 PM,29.853,0.0,,,,
1932,09/10/18 08:30:00 PM,29.853,0.0,,,,
1933,09/10/18 09:00:00 PM,29.853,0.0,,,,
1934,09/10/18 09:30:00 PM,29.853,0.0,,,,
1935,09/10/18 10:00:00 PM,29.853,0.0,,,,
1936,09/10/18 10:30:00 PM,29.752,0.0,,,,
1937,09/10/18 11:00:00 PM,29.752,0.0,,,,
1938,09/10/18 11:30:00 PM,29.752,0.0,,,,
1939,09/11/18 12:00:00 AM,29.752,0.0,,,,
1940,09/11/18 12:30:00 AM,29.752,0.0,,,,
1941,09/11/18 01:00:00 AM,29.752,0.0,,,,
1942,09/11/18 01:30:00 AM,29.752,0.0,,,,
1943,09/11/18 02:00:00 AM,29.752,0.0,,,,
1944,09/11/18 02:30:00 AM,29.752,0.0,,,,
1945,09/11/18 03:00:00 AM,29.752,0.0,,,,
1946,09/11/18 03:30:00 AM,29.652,0.0,,,,
1947,09/11/18 04:00:00 AM,29.652,0.0,,,,
1948,09/11/18 04:30:00 AM,29.552,0.0,,,,
1949,09/11/18 05:00:00 AM,29.552,0.0,,,,
1950,09/11/18 05:30:00 AM,29.552,0.0,,,,
1951,09/11/18 06:00:00 AM,29.552,0.0,,,,
1952,09/11/18 06:30:00 AM,29.552,0.0,,,,
1953,09/11/18 07:00:00 AM,29.652,21.5,,,,
1954,09/11/18 07:30:00 AM,29.652,150.7,,,,
1955,09/11/18 08:00:00 AM,29.752,247.6,,,,
1956,09/11/18 08:30:00 AM,29.552,505.9,,,,
1957,09/11/18 09:00:00 AM,29.752,581.3,,,,
1958,09/11/18 09:30:00 AM,29.953,839.6,,,,
1959,09/11/18 10:00:00 AM,29.953,1227.1,,,,
1960,09/11/18 10:30:00 AM,30.154,1334.7,,,,
1961,09/11/18 11:00:00 AM,30.154,1636.1,,,,
1962,09/11/18 11:30:00 AM,30.255,1377.8,,,,
1963,09/11/18 12:00:00 PM,30.356,2152.8,,,,
1964,09/11/18 12:30:00 PM,30.457,2152.8,,,,
1965,09/11/18 01:00:00 PM,30.558,1808.3,,,,
1966,09/11/18 01:30:00 PM,30.558,2238.9,,,,
1967,09/11/18 02:00:00 PM,30.760,2152.8,,,,
1968,09/11/18 02:30:00 PM,30.760,893.4,,,,
1969,09/11/18 03:00:00 PM,30.862,3444.5,,,,
1970,09/11/18 03:30:00 PM,30.760,3788.9,,,,
1971,09/11/18 04:00:00 PM,30.760,3100.0,,,,
1972,09/11/18 04:30:00 PM,30.760,1808.3,,,,
1973,09/11/18 05:00:00 PM,30.659,2152.8,,,,
1974,09/11/18 05:30:00 PM,30.659,1808.3,,,,
1975,09/11/18 06:00:00 PM,30.558,914.9,,,,
1976,09/11/18 06:30:00 PM,30.457,473.6,,,,
1977,09/11/18 07:00:00 PM,30.356,21.5,,,,
1978,09/11/18 07:30:00 PM,30.356,0.0,,,,
1979,09/11/18 08:00:00 PM,30.356,0.0,,,,
1980,09/11/18 08:30:00 PM,30.356,0.0,,,,
1981,09/11/18 09:00:00 PM,30.356,0.0,,,,
1982,09/11/18 09:30:00 PM,30.356,0.0,,,,
1983,09/11/18 10:00:00 PM,30.356,0.0,,,,
1984,09/11/18 10:30:00 PM,30.356,0.0,,,,
1985,09/11/18 11:00:00 PM,30.255,0.0,,,,
1986,09/11/18 11:30:00 PM,30.356,0.0,,,,
1987,09/12/18 12:00:00 AM,30.356,0.0,,,,
1988,09/12/18 12:30:00 AM,30.356,0.0,,,,
1989,09/12/18 01:00:00 AM,30.356,0.0,,,,
1990,09/12/18 01:30:00 AM,30.356,0.0,,,,
1991,09/12/18 02:00:00 AM,30.356,0.0,,,,
1992,09/12/18 02:30:00 AM,30.356,0.0,,,,
1993,09/12/18 03:00:00 AM,30.255,0.0,,,,
1994,09/12/18 03:30:00 AM,30.255,0.0,,,,
1995,09/12/18 04:00:00 AM,30.255,0.0,,,,
1996,09/12/18 04:30:00 AM,30.255,0.0,,,,
1997,09/12/18 05:00:00 AM,30.255,0.0,,,,
1998,09/12/18 05:30:00 AM,30.255,0.0,,,,
1999,09/12/18 06:00:00 AM,30.255,0.0,,,,
2000,09/12/18 06:30:00 AM,30.255,0.0,,,,
2001,09/12/18 07:00:00 AM,30.154,21.5,,,,
2002,09/12/18 07:30:00 AM,30.154,64.6,,,,
2003,09/12/18 08:00:00 AM,30.154,139.9,,,,
2004,09/12/18 08:30:00 AM,30.356,527.4,,,,
2005,09/12/18 09:00:00 AM,30.457,721.2,,,,
2006,09/12/18 09:30:00 AM,30.558,871.9,,,,
2007,09/12/18 10:00:00 AM,30.558,850.4,,,,
2008,09/12/18 10:30:00 AM,30.659,1463.9,,,,
2009,09/12/18 11:00:00 AM,30.760,1377.8,,,,
2010,09/12/18 11:30:00 AM,30.862,1162.5,,,,
2011,09/12/18 12:00:00 PM,30.862,1550.0,,,,
2012,09/12/18 12:30:00 PM,30.963,1894.5,,,,
2013,09/12/18 01:00:00 PM,31.166,2497.2,,,,
2014,09/12/18 01:30:00 PM,30.862,581.3,,,,
2015,09/12/18 02:00:00 PM,31.268,2325.0,,,,
2016,09/12/18 02:30:00 PM,31.268,2325.0,,,,
2017,09/12/18 03:00:00 PM,30.963,742.7,,,,
2018,09/12/18 03:30:00 PM,30.963,775.0,,,,
2019,09/12/18 04:00:00 PM,30.963,775.0,,,,
2020,09/12/18 04:30:00 PM,31.166,4994.5,,,,
2021,09/12/18 05:00:00 PM,31.166,2152.8,,,,
2022,09/12/18 05:30:00 PM,31.064,1636.1,,,,
2023,09/12/18 06:00:00 PM,31.064,893.4,,,,
2024,09/12/18 06:30:00 PM,30.963,559.7,,,,
2025,09/12/18 07:00:00 PM,30.963,43.1,,,,
2026,09/12/18 07:30:00 PM,30.963,0.0,,,,
2027,09/12/18 08:00:00 PM,30.963,0.0,,,,
2028,09/12/18 08:30:00 PM,30.963,0.0,,,,
2029,09/12/18 09:00:00 PM,30.862,0.0,,,,
2030,09/12/18 09:30:00 PM,30.862,0.0,,,,
2031,09/12/18 10:00:00 PM,30.862,0.0,,,,
2032,09/12/18 10:30:00 PM,30.862,0.0,,,,
2033,09/12/18 11:00:00 PM,30.862,0.0,,,,
2034,09/12/18 11:30:00 PM,30.760,0.0,,,,
2035,09/13/18 12:00:00 AM,30.760,0.0,,,,
2036,09/13/18 12:30:00 AM,30.760,0.0,,,,
2037,09/13/18 01:00:00 AM,30.760,0.0,,,,
2038,09/13/18 01:30:00 AM,30.760,0.0,,,,
2039,09/13/18 02:00:00 AM,30.760,0.0,,,,
2040,09/13/18 02:30:00 AM,30.659,0.0,,,,
2041,09/13/18 03:00:00 AM,30.659,0.0,,,,
2042,09/13/18 03:30:00 AM,30.659,0.0,,,,
2043,09/13/18 04:00:00 AM,30.659,0.0,,,,
2044,09/13/18 04:30:00 AM,30.659,0.0,,,,
2045,09/13/18 05:00:00 AM,30.558,0.0,,,,
2046,09/13/18 05:30:00 AM,30.558,0.0,,,,
2047,09/13/18 06:00:00 AM,30.558,0.0,,,,
2048,09/13/18 06:30:00 AM,30.558,0.0,,,,
2049,09/13/18 07:00:00 AM,30.457,43.1,,,,
2050,09/13/18 07:30:00 AM,30.457,247.6,,,,
2051,09/13/18 08:00:00 AM,30.558,430.6,,,,
2052,09/13/18 08:30:00 AM,30.659,645.8,,,,
2053,09/13/18 09:00:00 AM,30.760,936.5,,,,
2054,09/13/18 09:30:00 AM,30.760,1356.3,,,,
2055,09/13/18 10:00:00 AM,30.862,2152.8,,,,
2056,09/13/18 10:30:00 AM,30.963,2152.8,,,,
2057,09/13/18 11:00:00 AM,31.064,3100.0,,,,
2058,09/13/18 11:30:00 AM,31.166,4133.4,,,,
2059,09/13/18 12:00:00 PM,31.268,4994.5,,,,
2060,09/13/18 12:30:00 PM,31.268,5511.1,,,,
2061,09/13/18 01:00:00 PM,30.760,1141.0,,,,
2062,09/13/18 01:30:00 PM,30.963,2238.9,,,,
2063,09/13/18 02:00:00 PM,31.064,1033.3,,,,
2064,09/13/18 02:30:00 PM,30.760,183.0,,,,
2065,09/13/18 03:00:00 PM,30.760,516.7,,,,
2066,09/13/18 03:30:00 PM,30.760,1367.0,,,,
2067,09/13/18 04:00:00 PM,30.760,473.6,,,,
2068,09/13/18 04:30:00 PM,30.760,1173.3,,,,
2069,09/13/18 05:00:00 PM,30.659,376.7,,,,
2070,09/13/18 05:30:00 PM,30.659,452.1,,,,
2071,09/13/18 06:00:00 PM,30.760,4994.5,,,,
2072,09/13/18 06:30:00 PM,30.558,204.5,,,,
2073,09/13/18 07:00:00 PM,30.558,107.6,,,,
2074,09/13/18 07:30:00 PM,30.558,0.0,,,,
2075,09/13/18 08:00:00 PM,30.558,0.0,,,,
2076,09/13/18 08:30:00 PM,30.558,0.0,,,,
2077,09/13/18 09:00:00 PM,30.558,0.0,,,,
2078,09/13/18 09:30:00 PM,30.558,0.0,,,,
2079,09/13/18 10:00:00 PM,30.558,0.0,,,,
2080,09/13/18 10:30:00 PM,30.558,0.0,,,,
2081,09/13/18 11:00:00 PM,30.558,0.0,,,,
2082,09/13/18 11:30:00 PM,30.558,0.0,,,,
2083,09/14/18 12:00:00 AM,30.558,0.0,,,,
2084,09/14/18 12:30:00 AM,30.457,0.0,,,,
2085,09/14/18 01:00:00 AM,30.356,0.0,,,,
2086,09/14/18 01:30:00 AM,30.356,0.0,,,,
2087,09/14/18 02:00:00 AM,30.356,0.0,,,,
2088,09/14/18 02:30:00 AM,30.356,0.0,,,,
2089,09/14/18 03:00:00 AM,30.356,0.0,,,,
2090,09/14/18 03:30:00 AM,30.356,0.0,,,,
2091,09/14/18 04:00:00 AM,30.356,0.0,,,,
2092,09/14/18 04:30:00 AM,30.356,0.0,,,,
2093,09/14/18 05:00:00 AM,30.356,0.0,,,,
2094,09/14/18 05:30:00 AM,30.255,0.0,,,,
2095,09/14/18 06:00:00 AM,30.255,0.0,,,,
2096,09/14/18 06:30:00 AM,30.255,0.0,,,,
2097,09/14/18 07:00:00 AM,30.255,43.1,,,,
2098,09/14/18 07:30:00 AM,30.255,269.1,,,,
2099,09/14/18 08:00:00 AM,30.356,452.1,,,,
2100,09/14/18 08:30:00 AM,30.457,602.8,,,,
2101,09/14/18 09:00:00 AM,30.457,818.1,,,,
2102,09/14/18 09:30:00 AM,30.558,1334.7,,,,
2103,09/14/18 10:00:00 AM,30.659,1237.9,,,,
2104,09/14/18 10:30:00 AM,30.760,1463.9,,,,
2105,09/14/18 11:00:00 AM,30.760,2152.8,,,,
2106,09/14/18 11:30:00 AM,30.760,2755.6,,,,
2107,09/14/18 12:00:00 PM,30.760,2755.6,,,,
2108,09/14/18 12:30:00 PM,30.862,3788.9,,,,
2109,09/14/18 01:00:00 PM,30.862,5511.1,,,,
2110,09/14/18 01:30:00 PM,30.963,5338.9,,,,
2111,09/14/18 02:00:00 PM,30.558,1722.2,,,,
2112,09/14/18 02:30:00 PM,30.862,3788.9,,,,
2113,09/14/18 03:00:00 PM,30.558,753.5,,,,
2114,09/14/18 03:30:00 PM,30.457,96.9,,,,
2115,09/14/18 04:00:00 PM,30.457,624.3,,,,
2116,09/14/18 04:30:00 PM,30.760,2325.0,,,,
2117,09/14/18 05:00:00 PM,30.659,2325.0,,,,
2118,09/14/18 05:30:00 PM,30.862,4477.8,,,,
2119,09/14/18 06:00:00 PM,30.659,527.4,,,,
2120,09/14/18 06:30:00 PM,30.659,764.2,,,,
2121,09/14/18 07:00:00 PM,30.558,139.9,,,,
2122,09/14/18 07:30:00 PM,30.558,0.0,,,,
2123,09/14/18 08:00:00 PM,30.558,0.0,,,,
2124,09/14/18 08:30:00 PM,30.457,0.0,,,,
2125,09/14/18 09:00:00 PM,30.457,0.0,,,,
2126,09/14/18 09:30:00 PM,30.457,0.0,,,,
2127,09/14/18 10:00:00 PM,30.356,0.0,,,,
2128,09/14/18 10:30:00 PM,30.356,0.0,,,,
2129,09/14/18 11:00:00 PM,30.356,0.0,,,,
2130,09/14/18 11:30:00 PM,30.356,0.0,,,,
2131,09/15/18 12:00:00 AM,30.356,0.0,,,,
2132,09/15/18 12:30:00 AM,30.255,0.0,,,,
2133,09/15/18 01:00:00 AM,30.255,0.0,,,,
2134,09/15/18 01:30:00 AM,30.255,0.0,,,,
2135,09/15/18 02:00:00 AM,30.356,0.0,,,,
2136,09/15/18 02:30:00 AM,30.255,0.0,,,,
2137,09/15/18 03:00:00 AM,30.255,0.0,,,,
2138,09/15/18 03:30:00 AM,30.255,0.0,,,,
2139,09/15/18 04:00:00 AM,30.255,0.0,,,,
2140,09/15/18 04:30:00 AM,30.255,0.0,,,,
2141,09/15/18 05:00:00 AM,30.255,0.0,,,,
2142,09/15/18 05:30:00 AM,30.255,0.0,,,,
2143,09/15/18 06:00:00 AM,30.255,0.0,,,,
2144,09/15/18 06:30:00 AM,30.154,0.0,,,,
2145,09/15/18 07:00:00 AM,30.154,32.3,,,,
2146,09/15/18 07:30:00 AM,30.154,193.8,,,,
2147,09/15/18 08:00:00 AM,30.255,419.8,,,,
2148,09/15/18 08:30:00 AM,30.255,602.8,,,,
2149,09/15/18 09:00:00 AM,30.356,861.1,,,,
2150,09/15/18 09:30:00 AM,30.457,1194.8,,,,
2151,09/15/18 10:00:00 AM,30.558,1463.9,,,,
2152,09/15/18 10:30:00 AM,30.659,1722.2,,,,
2153,09/15/18 11:00:00 AM,30.659,2325.0,,,,
2154,09/15/18 11:30:00 AM,30.760,2755.6,,,,
2155,09/15/18 12:00:00 PM,30.862,4650.0,,,,
2156,09/15/18 12:30:00 PM,30.963,6200.0,,,,
2157,09/15/18 01:00:00 PM,31.064,1980.6,,,,
2158,09/15/18 01:30:00 PM,31.064,2152.8,,,,
2159,09/15/18 02:00:00 PM,31.064,2583.4,,,,
2160,09/15/18 02:30:00 PM,30.760,366.0,,,,
2161,09/15/18 03:00:00 PM,30.862,1011.8,,,,
2162,09/15/18 03:30:00 PM,31.166,1722.2,,,,
2163,09/15/18 04:00:00 PM,31.166,2066.7,,,,
2164,09/15/18 04:30:00 PM,31.064,279.9,,,,
2165,09/15/18 05:00:00 PM,30.963,398.3,,,,
2166,09/15/18 05:30:00 PM,30.963,376.7,,,,
2167,09/15/18 06:00:00 PM,30.963,301.4,,,,
2168,09/15/18 06:30:00 PM,30.862,344.4,,,,
2169,09/15/18 07:00:00 PM,30.862,75.3,,,,
2170,09/15/18 07:30:00 PM,30.760,0.0,,,,
2171,09/15/18 08:00:00 PM,30.760,0.0,,,,
2172,09/15/18 08:30:00 PM,30.659,0.0,,,,
2173,09/15/18 09:00:00 PM,30.659,0.0,,,,
2174,09/15/18 09:30:00 PM,30.659,0.0,,,,
2175,09/15/18 10:00:00 PM,30.659,0.0,,,,
2176,09/15/18 10:30:00 PM,30.659,0.0,,,,
2177,09/15/18 11:00:00 PM,30.558,0.0,,,,
2178,09/15/18 11:30:00 PM,30.558,0.0,,,,
2179,09/16/18 12:00:00 AM,30.558,0.0,,,,
2180,09/16/18 12:30:00 AM,30.558,0.0,,,,
2181,09/16/18 01:00:00 AM,30.457,0.0,,,,
2182,09/16/18 01:30:00 AM,30.457,0.0,,,,
2183,09/16/18 02:00:00 AM,30.457,0.0,,,,
2184,09/16/18 02:30:00 AM,30.457,0.0,,,,
2185,09/16/18 03:00:00 AM,30.356,0.0,,,,
2186,09/16/18 03:30:00 AM,30.356,0.0,,,,
2187,09/16/18 04:00:00 AM,30.356,0.0,,,,
2188,09/16/18 04:30:00 AM,30.356,0.0,,,,
2189,09/16/18 05:00:00 AM,30.255,0.0,,,,
2190,09/16/18 05:30:00 AM,30.255,0.0,,,,
2191,09/16/18 06:00:00 AM,30.255,0.0,,,,
2192,09/16/18 06:30:00 AM,30.255,0.0,,,,
2193,09/16/18 07:00:00 AM,30.154,10.8,,,,
2194,09/16/18 07:30:00 AM,30.255,118.4,,,,
2195,09/16/18 08:00:00 AM,30.356,344.4,,,,
2196,09/16/18 08:30:00 AM,30.558,613.5,,,,
2197,09/16/18 09:00:00 AM,30.659,936.5,,,,
2198,09/16/18 09:30:00 AM,30.659,1119.5,,,,
2199,09/16/18 10:00:00 AM,30.760,947.2,,,,
2200,09/16/18 10:30:00 AM,30.963,1463.9,,,,
2201,09/16/18 11:00:00 AM,30.862,1550.0,,,,
2202,09/16/18 11:30:00 AM,30.862,1894.5,,,,
2203,09/16/18 12:00:00 PM,30.862,1980.6,,,,
2204,09/16/18 12:30:00 PM,30.963,1894.5,,,,
2205,09/16/18 01:00:00 PM,30.963,3100.0,,,,
2206,09/16/18 01:30:00 PM,30.760,925.7,,,,
2207,09/16/18 02:00:00 PM,30.963,4477.8,,,,
2208,09/16/18 02:30:00 PM,31.064,4822.3,,,,
2209,09/16/18 03:00:00 PM,31.064,3100.0,,,,
2210,09/16/18 03:30:00 PM,31.166,3272.2,,,,
2211,09/16/18 04:00:00 PM,31.268,2497.2,,,,
2212,09/16/18 04:30:00 PM,31.370,2755.6,,,,
2213,09/16/18 05:00:00 PM,31.370,1636.1,,,,
2214,09/16/18 05:30:00 PM,31.268,1011.8,,,,
2215,09/16/18 06:00:00 PM,31.166,333.7,,,,
2216,09/16/18 06:30:00 PM,31.166,172.2,,,,
2217,09/16/18 07:00:00 PM,31.064,21.5,,,,
2218,09/16/18 07:30:00 PM,30.963,0.0,,,,
2219,09/16/18 08:00:00 PM,30.862,0.0,,,,
2220,09/16/18 08:30:00 PM,30.862,0.0,,,,
2221,09/16/18 09:00:00 PM,30.862,0.0,,,,
2222,09/16/18 09:30:00 PM,30.862,0.0,,,,
2223,09/16/18 10:00:00 PM,30.760,0.0,,,,
2224,09/16/18 10:30:00 PM,30.760,0.0,,,,
2225,09/16/18 11:00:00 PM,30.659,0.0,,,,
2226,09/16/18 11:30:00 PM,30.659,0.0,,,,
2227,09/17/18 12:00:00 AM,30.558,0.0,,,,
2228,09/17/18 12:30:00 AM,30.558,0.0,,,,
2229,09/17/18 01:00:00 AM,30.558,0.0,,,,
2230,09/17/18 01:30:00 AM,30.457,0.0,,,,
2231,09/17/18 02:00:00 AM,30.457,0.0,,,,
2232,09/17/18 02:30:00 AM,30.457,0.0,,,,
2233,09/17/18 03:00:00 AM,30.356,0.0,,,,
2234,09/17/18 03:30:00 AM,30.356,0.0,,,,
2235,09/17/18 04:00:00 AM,30.356,0.0,,,,
2236,09/17/18 04:30:00 AM,30.356,0.0,,,,
2237,09/17/18 05:00:00 AM,30.356,0.0,,,,
2238,09/17/18 05:30:00 AM,30.356,0.0,,,,
2239,09/17/18 06:00:00 AM,30.255,0.0,,,,
2240,09/17/18 06:30:00 AM,30.154,0.0,,,,
2241,09/17/18 07:00:00 AM,30.154,10.8,,,,
2242,09/17/18 07:30:00 AM,30.255,118.4,,,,
2243,09/17/18 08:00:00 AM,30.255,129.2,,,,
2244,09/17/18 08:30:00 AM,30.255,344.4,,,,
2245,09/17/18 09:00:00 AM,30.457,1044.1,,,,
2246,09/17/18 09:30:00 AM,30.558,1001.0,,,,
2247,09/17/18 10:00:00 AM,30.457,592.0,,,,
2248,09/17/18 10:30:00 AM,30.457,656.6,,,,
2249,09/17/18 11:00:00 AM,30.659,1033.3,,,,
2250,09/17/18 11:30:00 AM,30.760,1119.5,,,,
2251,09/17/18 12:00:00 PM,31.166,2238.9,,,,
2252,09/17/18 12:30:00 PM,30.963,1463.9,,,,
2253,09/17/18 01:00:00 PM,30.963,1377.8,,,,
2254,09/17/18 01:30:00 PM,30.862,1184.0,,,,
2255,09/17/18 02:00:00 PM,30.760,839.6,,,,
2256,09/17/18 02:30:00 PM,30.862,1377.8,,,,
2257,09/17/18 03:00:00 PM,30.760,947.2,,,,
2258,09/17/18 03:30:00 PM,30.862,1636.1,,,,
2259,09/17/18 04:00:00 PM,30.963,2066.7,,,,
2260,09/17/18 04:30:00 PM,31.064,2755.6,,,,
2261,09/17/18 05:00:00 PM,30.862,656.6,,,,
2262,09/17/18 05:30:00 PM,30.760,344.4,,,,
2263,09/17/18 06:00:00 PM,30.760,1054.9,,,,
2264,09/17/18 06:30:00 PM,30.659,430.6,,,,
2265,09/17/18 07:00:00 PM,30.659,32.3,,,,
2266,09/17/18 07:30:00 PM,30.558,0.0,,,,
2267,09/17/18 08:00:00 PM,30.558,0.0,,,,
2268,09/17/18 08:30:00 PM,30.558,0.0,,,,
2269,09/17/18 09:00:00 PM,30.457,0.0,,,,
2270,09/17/18 09:30:00 PM,30.457,0.0,,,,
2271,09/17/18 10:00:00 PM,30.457,0.0,,,,
2272,09/17/18 10:30:00 PM,30.356,0.0,,,,
2273,09/17/18 11:00:00 PM,30.356,0.0,,,,
2274,09/17/18 11:30:00 PM,30.356,0.0,,,,
2275,09/18/18 12:00:00 AM,30.255,0.0,,,,
2276,09/18/18 12:30:00 AM,30.255,0.0,,,,
2277,09/18/18 01:00:00 AM,30.255,0.0,,,,
2278,09/18/18 01:30:00 AM,30.255,0.0,,,,
2279,09/18/18 02:00:00 AM,30.154,0.0,,,,
2280,09/18/18 02:30:00 AM,30.154,0.0,,,,
2281,09/18/18 03:00:00 AM,30.154,0.0,,,,
2282,09/18/18 03:30:00 AM,30.054,0.0,,,,
2283,09/18/18 04:00:00 AM,30.054,0.0,,,,
2284,09/18/18 04:30:00 AM,30.054,0.0,,,,
2285,09/18/18 05:00:00 AM,30.054,0.0,,,,
2286,09/18/18 05:30:00 AM,30.054,0.0,,,,
2287,09/18/18 06:00:00 AM,30.054,0.0,,,,
2288,09/18/18 06:30:00 AM,30.054,0.0,,,,
2289,09/18/18 07:00:00 AM,29.953,10.8,,,,
2290,09/18/18 07:30:00 AM,30.054,118.4,,,,
2291,09/18/18 08:00:00 AM,30.154,290.6,,,,
2292,09/18/18 08:30:00 AM,30.255,409.0,,,,
2293,09/18/18 09:00:00 AM,30.457,839.6,,,,
2294,09/18/18 09:30:00 AM,30.558,1205.6,,,,
2295,09/18/18 10:00:00 AM,30.659,1248.6,,,,
2296,09/18/18 10:30:00 AM,30.862,1722.2,,,,
2297,09/18/18 11:00:00 AM,30.862,581.3,,,,
2298,09/18/18 11:30:00 AM,30.963,1550.0,,,,
2299,09/18/18 12:00:00 PM,30.963,1980.6,,,,
2300,09/18/18 12:30:00 PM,30.963,1808.3,,,,
2301,09/18/18 01:00:00 PM,30.963,1722.2,,,,
2302,09/18/18 01:30:00 PM,30.963,1722.2,,,,
2303,09/18/18 02:00:00 PM,30.963,2238.9,,,,
2304,09/18/18 02:30:00 PM,30.862,1550.0,,,,
2305,09/18/18 03:00:00 PM,30.963,1808.3,,,,
2306,09/18/18 03:30:00 PM,30.963,2325.0,,,,
2307,09/18/18 04:00:00 PM,30.963,1550.0,,,,
2308,09/18/18 04:30:00 PM,30.963,1808.3,,,,
2309,09/18/18 05:00:00 PM,30.963,2669.5,,,,
2310,09/18/18 05:30:00 PM,30.862,1270.1,,,,
2311,09/18/18 06:00:00 PM,30.862,376.7,,,,
2312,09/18/18 06:30:00 PM,30.760,419.8,,,,
2313,09/18/18 07:00:00 PM,30.760,10.8,,,,
2314,09/18/18 07:30:00 PM,30.760,0.0,,,,
2315,09/18/18 08:00:00 PM,30.659,0.0,,,,
2316,09/18/18 08:30:00 PM,30.659,0.0,,,,
2317,09/18/18 09:00:00 PM,30.659,0.0,,,,
2318,09/18/18 09:30:00 PM,30.558,0.0,,,,
2319,09/18/18 10:00:00 PM,30.558,0.0,,,,
2320,09/18/18 10:30:00 PM,30.558,0.0,,,,
2321,09/18/18 11:00:00 PM,30.558,0.0,,,,
2322,09/18/18 11:30:00 PM,30.457,0.0,,,,
2323,09/19/18 12:00:00 AM,30.457,0.0,,,,
2324,09/19/18 12:30:00 AM,30.457,0.0,,,,
2325,09/19/18 01:00:00 AM,30.457,0.0,,,,
2326,09/19/18 01:30:00 AM,30.457,0.0,,,,
2327,09/19/18 02:00:00 AM,30.457,0.0,,,,
2328,09/19/18 02:30:00 AM,30.356,0.0,,,,
2329,09/19/18 03:00:00 AM,30.255,0.0,,,,
2330,09/19/18 03:30:00 AM,30.154,0.0,,,,
2331,09/19/18 04:00:00 AM,30.154,0.0,,,,
2332,09/19/18 04:30:00 AM,30.154,0.0,,,,
2333,09/19/18 05:00:00 AM,30.255,0.0,,,,
2334,09/19/18 05:30:00 AM,30.154,0.0,,,,
2335,09/19/18 06:00:00 AM,30.154,0.0,,,,
2336,09/19/18 06:30:00 AM,30.154,0.0,,,,
2337,09/19/18 07:00:00 AM,30.054,0.0,,,,
2338,09/19/18 07:30:00 AM,30.054,53.8,,,,
2339,09/19/18 08:00:00 AM,30.154,150.7,,,,
2340,09/19/18 08:30:00 AM,30.154,226.0,,,,
2341,09/19/18 09:00:00 AM,30.154,258.3,,,,
2342,09/19/18 09:30:00 AM,30.558,667.4,,,,
2343,09/19/18 10:00:00 AM,30.760,828.8,,,,
2344,09/19/18 10:30:00 AM,31.064,1097.9,,,,
2345,09/19/18 11:00:00 AM,31.268,1345.5,,,,
2346,09/19/18 11:30:00 AM,31.370,1808.3,,,,
2347,09/19/18 12:00:00 PM,31.370,1722.2,,,,
2348,09/19/18 12:30:00 PM,31.472,1808.3,,,,
